id,availability,production,quality,plantime,facttime,stoptime,productionplan,productionfact,productionbad,up,c1,c2,c3,c4,c5
facility,85,76,82,27528,23399,3594,62644.8,45070,8113,277403477,12,1415,632,1523,12
el,85,75,81,5952,5059,788,14284.8,10250,1948,30026960,12,323,162,279,12
el10,78,70,77,744,580,164,3571.2,1997,459,7199840,12,36,0,41,75
el11,85,77,83,744,632,110,3571.2,2506,426,6603040,0,50,13,13,34
el12,87,78,85,744,647,99,3571.2,2630,395,6113240,0,37,14,48,0
el13,83,74,79,744,618,123,3571.2,2376,499,7724040,0,23,34,66,0
el20,88,78,83,744,655,88,7142.4,5443,925,14214880,0,9,45,34,0
el21,88,78,83,744,655,88,7142.4,5443,925,14214880,0,31,35,22,0
el30,82,73,80,744,610,136,7142.4,4550,910,14168480,0,85,11,16,24
el31,83,75,82,744,618,123,7142.4,4752,855,13303080,0,52,10,39,22
el-br1,84,75,81,744,625,120,14284.8,9696,1842,28547760,8,50,9,29,24
el-br2,86,77,84,744,640,106,14284.8,10253,1640,25406360,8,53,6,19,20
el-br3,80,72,78,744,595,147,14284.8,8602,1892,29516560,4,64,16,39,24
el-br4,81,73,80,744,603,138,14284.8,8928,1786,27861360,12,50,18,43,15
rv,85,76,83,5952,5059,813,14284.8,10190,1732,36089760,0,357,84,372,0
rv40,83,75,82,744,618,123,3571.2,2376,428,9138240,0,38,0,57,28
rv41,84,76,82,744,625,119,3571.2,2429,437,9236640,0,60,12,47,0
rv42,88,78,84,744,655,92,3571.2,2702,432,8819040,0,50,20,19,3
rv43,86,78,85,744,640,103,3571.2,2578,387,8157840,0,21,0,70,12
rv50,83,75,82,744,618,128,7142.4,4704,847,18172080,0,58,0,70,0
rv51,88,78,84,744,655,91,7142.4,5414,866,17662080,0,34,28,29,0
rv60,80,72,79,744,595,146,7142.4,4310,905,19688880,0,44,9,41,52
rv61,86,77,83,744,640,106,7142.4,5126,871,18097680,0,52,15,39,0
rv-br1,85,76,82,744,632,111,14284.8,10003,1801,37556160,0,35,11,30,35
rv-br2,84,75,81,744,625,122,14284.8,9658,1835,38582160,0,41,18,43,20
rv-br3,82,73,80,744,610,137,14284.8,9082,1816,38931360,0,48,17,47,25
rv-br4,85,76,84,744,632,111,14284.8,10003,1600,33938160,0,43,13,37,18
vz,85,76,83,3720,3162,472,11457.6,8285,1408,34187940,0,168,75,229,0
vz70,83,75,82,744,618,126,5728.8,3788,682,17327520,0,52,7,37,30
vz71,82,74,81,744,610,131,5728.8,3688,701,17897520,0,52,0,79,0
vz80,89,79,85,744,662,82,3868.8,3016,452,10660320,0,0,46,23,13
vz81,84,75,82,744,625,117,3868.8,2642,476,11850920,0,18,17,34,48
vz82,86,77,84,744,640,107,3868.8,2772,444,10963920,0,46,5,56,0
vz-br1,83,75,81,744,618,123,11457.6,7623,1448,36245740,0,53,22,25,23
vz-br2,88,79,85,744,655,86,11457.6,8763,1314,31399740,0,22,8,40,16
vz-br3,86,77,83,744,640,106,11457.6,8224,1398,34103840,0,38,12,42,14
vz-br4,83,75,81,744,618,123,11457.6,7623,1448,36245740,0,65,29,21,8
pr,85,76,82,3720,3162,494,6844.799999999999,4909,884,38431500,0,128,100,266,0
pr90,85,76,83,744,632,113,3422.3999999999996,2387,406,18016500,0,26,8,79,0
pr91,84,75,83,744,625,117,3422.3999999999996,2337,397,17799500,0,47,1,44,25
pr100,90,80,85,744,670,75,2306.4,1845,277,11679500,0,8,41,26,0
pr101,81,72,78,744,603,145,2306.4,1420,312,14072000,0,32,22,61,30
pr102,87,77,83,744,647,99,2306.4,1699,289,12500500,0,15,28,56,0
pr-br1,86,77,83,744,640,102,6844.799999999999,4950,842,36733000,0,26,14,55,7
pr-br2,85,76,83,744,632,112,6844.799999999999,4784,813,36046000,0,46,14,47,5
pr-br3,89,79,85,744,662,83,6844.799999999999,5327,799,34156500,0,10,14,51,8
pr-br4,83,75,81,744,618,125,6844.799999999999,4536,862,38528000,0,44,32,49,0
ex,87,77,83,3720,3236,447,4612.8,3458,588,29808920,0,178,123,146,0
ex110,89,79,84,744,662,85,1562.4,1212,194,9746160,0,33,41,11,0
ex111,86,77,83,744,640,101,1562.4,1132,192,9888160,0,23,21,57,0
ex112,84,75,81,744,625,120,1562.4,1061,202,10544060,0,46,19,33,22
ex120,89,79,85,744,662,85,2306.4,1789,268,13560460,0,23,28,9,25
ex121,86,77,84,744,640,103,2306.4,1665,266,13830060,0,53,14,36,0
ex-br1,91,81,88,744,677,70,4612.8,3763,452,22804420,0,21,21,28,0
ex-br2,85,76,83,744,632,108,4612.8,3249,552,28795020,0,38,8,47,15
ex-br3,83,75,82,744,618,125,4612.8,3057,550,29261820,0,45,20,46,14
ex-br4,84,76,82,744,625,117,4612.8,3150,567,29757120,0,56,12,35,14
cl,84,75,82,4464,3750,580,11160,7925,1427,91558000,0,261,88,231,0
cl130,79,71,76,744,588,156,11160,6480,1555,103928000,0,18,23,34,81
cl140,84,76,83,744,625,117,11160,7620,1295,85264000,0,48,0,51,18
cl150,84,75,81,744,625,119,11160,7590,1442,93604000,0,50,24,45,0
cl160,87,78,85,744,647,94,11160,8295,1244,79978000,0,41,23,0,30
cl170,86,78,84,744,640,103,11160,8055,1289,83362000,0,63,8,32,0
cl180,84,75,82,744,625,120,11160,7575,1364,89290000,0,41,10,69,0
cl-br1,80,72,78,744,595,147,11160,6720,1478,98752000,0,35,13,50,49
cl-br2,81,72,78,744,603,143,11160,6900,1518,100344000,0,44,11,48,40
cl-br3,86,76,83,744,640,107,11160,7995,1359,87498000,0,20,7,47,33
cl-br4,81,73,79,744,603,138,11160,6975,1465,97106000,0,26,25,61,26
